RA_CODE_2021,Buddhism_M,Buddhism_F,Buddhism_P,Christianity_Anglican_M,Christianity_Anglican_F,Christianity_Anglican_P,Christianity_Asyrin_Apstlic_M,Christianity_Asyrin_Apstlic_F,Christianity_Asyrin_Apstlic_P,Christianity_Baptist_M,Christianity_Baptist_F,Christianity_Baptist_P,Christianity_Brethren_M,Christianity_Brethren_F,Christianity_Brethren_P,Christianity_Catholic_M,Christianity_Catholic_F,Christianity_Catholic_P,Christianity_Church_Christ_M,Christianity_Church_Christ_F,Christianity_Church_Christ_P,Christianity_Eastrn_Orthdox_M,Christianity_Eastrn_Orthdox_F,Christianity_Eastrn_Orthdox_P,Christinty_Jehvahs_Witnses_M,Christinty_Jehvahs_Witnses_F,Christinty_Jehvahs_Witnses_P,Christianity_Lattr_day_Snts_M,Christianity_Lattr_day_Snts_F,Christianity_Lattr_day_Snts_P,Christianity_Lutheran_M,Christianity_Lutheran_F,Christianity_Lutheran_P,Christianity_Orintal_Orthdx_M,Christianity_Orintal_Orthdx_F,Christianity_Orintal_Orthdx_P,Christianity_Othr_Protestnt_M,Christianity_Othr_Protestnt_F,Christianity_Othr_Protestnt_P,Christianity_Pentecostal_M,Christianity_Pentecostal_F,Christianity_Pentecostal_P,Christinty_Prsbytrin_Refrmd_M,Christinty_Prsbytrin_Refrmd_F,Christinty_Prsbytrin_Refrmd_P,Christianity_Salvation_Army_M,Christianity_Salvation_Army_F,Christianity_Salvation_Army_P,Christnty_Sevnth_dy_Advntst_M,Christnty_Sevnth_dy_Advntst_F,Christnty_Sevnth_dy_Advntst_P,Christianity_Uniting_Church_M,Christianity_Uniting_Church_F,Christianity_Uniting_Church_P,Christianity_Christian_nfd_M,Christianity_Christian_nfd_F,Christianity_Christian_nfd_P,Christianity_Othr_Christian_M,Christianity_Othr_Christian_F,Christianity_Othr_Christian_P,Christianity_Tot_M,Christianity_Tot_F,Christianity_Tot_P,Hinduism_M,Hinduism_F,Hinduism_P,Islam_M,Islam_F,Islam_P,Judaism_M,Judaism_F,Judaism_P,Othr_Rel_Aust_Abor_Trad_Rel_M,Othr_Rel_Aust_Abor_Trad_Rel_F,Othr_Rel_Aust_Abor_Trad_Rel_P,Othr_Rel_Sikhism_M,Othr_Rel_Sikhism_F,Othr_Rel_Sikhism_P,Othr_Reln_Other_reln_groups_M,Othr_Reln_Other_reln_groups_F,Othr_Reln_Other_reln_groups_P,Other_Religions_Tot_M,Other_Religions_Tot_F,Other_Religions_Tot_P,SB_OSB_NRA_NR_M,SB_OSB_NRA_NR_F,SB_OSB_NRA_NR_P,SB_OSB_NRA_SB_M,SB_OSB_NRA_SB_F,SB_OSB_NRA_SB_P,SB_OSB_NRA_OSB_M,SB_OSB_NRA_OSB_F,SB_OSB_NRA_OSB_P,SB_OSB_NRA_Tot_M,SB_OSB_NRA_Tot_F,SB_OSB_NRA_Tot_P,Religious_affiliation_ns_M,Religious_affiliation_ns_F,Religious_affiliation_ns_P,Tot_M,Tot_F,Tot_P
RA23,11,5,14,164,204,366,0,0,0,21,22,44,0,0,5,217,230,440,0,0,0,3,0,4,3,0,3,0,0,0,104,90,194,0,0,0,4,0,3,6,7,12,30,30,62,0,4,3,0,4,0,184,191,372,36,37,77,0,0,0,776,816,1591,5,3,7,0,4,6,0,0,4,0,0,0,0,0,0,11,9,15,11,9,15,735,581,1318,0,0,7,0,3,3,738,588,1329,186,158,344,1728,1579,3305
RA25,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,7,0,7,24,3,27,36,6,38
RA29,64,63,128,160,162,322,0,0,0,21,25,46,0,0,0,401,371,772,6,9,12,40,35,74,3,11,17,16,7,22,0,9,16,4,6,10,13,15,30,13,20,30,45,29,68,9,5,21,0,6,3,62,66,129,114,101,212,10,4,11,922,872,1797,49,29,78,104,100,211,15,8,21,0,0,4,13,3,15,25,23,48,39,24,68,1584,1297,2880,18,12,28,15,14,25,1614,1323,2937,2361,1494,3854,5170,3915,9089
RA30,24265,34672,58931,153278,186460,339733,37,40,80,28539,31953,60490,669,670,1342,284780,329546,614316,1769,2222,3986,14855,15751,30604,6544,8313,14851,7978,8591,16570,10281,13160,23444,1850,1817,3665,7777,8751,16527,21022,25150,46169,30237,34766,65002,2117,2857,4969,4654,5656,10303,44206,59763,103974,48666,57531,106201,2634,2967,5602,671880,795946,1467829,30858,28471,59331,27498,25837,53337,1973,2057,4029,152,176,328,12587,10908,23498,5617,7593,13212,18358,18678,37041,726396,680188,1406587,6034,4689,10721,2627,4643,7267,735057,689523,1424576,118229,107831,226062,1628118,1703021,3331137
RA31,3050,4609,7661,62620,73602,136220,0,9,10,8039,9094,17130,588,567,1151,83251,94056,177310,1394,1710,3101,930,993,1922,2514,3371,5885,1072,1162,2229,7931,9151,17078,116,142,259,2189,2357,4550,5438,6449,11888,11999,12666,24666,1073,1463,2532,1618,1990,3606,21480,27387,48864,15326,17440,32760,1157,1256,2410,228725,264851,493579,3088,2797,5880,2207,1882,4093,182,200,379,76,59,131,831,730,1560,2299,3265,5564,3206,4047,7258,202080,184956,387028,1330,1020,2353,766,1198,1964,204179,187167,391347,48508,39100,87609,493146,504663,997806
RA32,2494,3948,6440,39447,44029,83473,7,0,6,3736,4088,7828,51,56,100,68657,75282,143945,289,368,663,1271,1366,2635,1416,1995,3413,486,638,1123,2324,2687,5002,142,145,291,1216,1333,2546,3872,4657,8526,8059,8336,16396,560,706,1266,1349,1599,2954,12443,15103,27546,8292,9334,17628,389,421,806,154010,172144,326161,2047,1885,3930,1386,1238,2622,181,196,378,65,81,145,1365,1184,2549,1126,1538,2657,2553,2801,5355,138222,123395,261615,898,770,1664,489,723,1215,139611,124889,264497,44585,34537,79124,346876,341633,688508
RA33,140,216,362,4889,4840,9730,0,0,0,414,437,848,21,26,45,7669,7805,15478,37,36,75,55,54,108,156,198,349,86,73,156,813,859,1673,4,3,5,261,288,549,475,517,993,735,687,1420,40,51,91,92,116,205,1433,1435,2872,865,852,1716,32,31,66,18079,18299,36377,125,104,231,96,66,162,9,3,9,21,14,34,40,26,69,50,85,132,114,130,243,12860,10712,23571,78,70,148,37,51,93,12978,10832,23812,5966,4196,10164,37500,33851,71351
RA34,79,98,173,5342,5619,10966,0,0,0,212,237,448,195,223,417,4374,4536,8909,28,45,74,35,18,55,131,164,295,33,47,82,131,132,259,5,3,11,81,72,156,1027,1157,2178,464,436,912,39,47,88,64,85,152,1215,1512,2725,606,627,1233,11,24,40,14001,14989,28992,69,39,112,40,38,79,4,0,8,175,163,336,9,11,22,35,61,98,219,234,455,8170,6962,15140,39,30,68,26,40,69,8238,7031,15269,4093,3291,7392,26748,25733,52481
RA35,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,16,0,0,0,0,0,0,11,4,17,110,28,135,149,28,183
RA39,42,80,126,650,592,1245,0,0,0,59,64,125,0,3,7,757,748,1504,0,0,4,32,19,46,13,30,43,16,15,31,23,39,62,0,0,6,28,28,58,70,76,147,132,133,268,18,20,37,19,26,53,200,188,385,197,205,398,16,10,26,2238,2198,4435,28,16,46,39,38,76,8,9,14,0,0,0,5,8,18,27,48,75,36,57,91,3084,2724,5804,43,26,72,31,34,68,3161,2785,5943,2313,1617,3935,7861,6807,14670
RA40,13649,17428,31082,41135,52666,93807,8,3,12,9767,11241,21010,291,314,600,104409,121064,225471,1049,1556,2607,19194,20446,39639,1900,2464,4362,1023,1174,2194,9057,11867,20922,996,960,1957,2338,2746,5080,6998,8291,15293,3781,4484,8271,827,1182,2008,947,1152,2096,21401,30570,51972,16433,19572,36005,1394,1556,2942,242948,293310,536261,19623,17297,36927,20391,18167,38559,475,523,1001,66,55,122,8592,7432,16020,3062,3935,6994,11721,11419,23141,307389,288786,596182,2547,1858,4401,1016,1745,2764,310956,292385,603339,38831,35056,73892,658606,685593,1344200
RA41,476,711,1189,6617,8061,14677,0,0,0,1111,1261,2374,0,0,5,7892,8938,16826,265,367,629,449,377,831,343,512,854,121,129,248,5530,6253,11783,9,0,10,247,239,486,1056,1193,2247,664,626,1292,126,174,298,151,170,319,5484,6861,12344,2477,2685,5160,302,315,616,32838,38156,70992,151,105,254,173,156,323,41,44,78,8,5,16,80,71,148,213,413,632,300,493,795,45097,41818,86920,292,204,496,159,265,427,45548,42294,87839,7446,6389,13833,86964,88342,175307
RA42,487,639,1126,6864,8068,14925,0,0,0,1085,1241,2324,61,86,146,12310,14154,26469,204,262,466,975,902,1880,268,403,672,133,137,272,3683,4160,7844,17,9,33,321,296,619,849,1070,1923,1504,1624,3130,236,300,542,204,239,437,6915,8646,15563,2042,2178,4225,144,140,279,37823,43929,81750,430,317,746,771,468,1238,22,21,44,26,25,55,527,468,996,224,351,574,777,853,1628,50389,44705,95089,256,194,453,121,184,309,50772,45082,95851,10545,8335,18881,101624,99636,201259
RA43,92,149,248,1675,1772,3448,0,0,0,207,210,413,0,5,5,2585,2811,5393,33,52,86,70,55,126,53,73,124,24,26,55,759,924,1681,4,0,6,52,45,103,283,365,651,123,120,244,30,44,70,35,32,60,1683,2043,3725,524,575,1100,16,22,40,8148,9176,17326,78,51,129,62,46,109,3,11,12,5,7,6,35,21,56,28,61,91,68,90,157,11324,9700,21019,60,33,91,29,42,70,11408,9771,21186,2489,1942,4429,22358,21242,43592
RA44,52,67,113,463,484,940,0,0,0,44,43,87,18,13,29,732,671,1403,14,20,37,121,75,200,0,4,11,12,12,24,474,566,1040,0,0,0,34,22,55,47,63,109,45,40,85,4,3,9,13,10,20,497,592,1086,274,275,549,3,9,16,2790,2905,5691,18,12,34,16,11,32,3,6,3,117,127,245,20,16,32,16,18,32,154,155,313,2962,2471,5433,16,12,33,18,18,36,3001,2496,5497,1131,955,2085,7163,6607,13768
RA45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,12,0,12
RA49,19,19,38,96,79,169,0,0,0,12,10,21,0,0,0,135,142,274,0,0,0,12,6,19,4,3,8,5,0,5,14,22,35,0,0,0,6,5,5,14,16,26,6,14,15,0,5,6,3,11,18,52,53,106,33,39,74,0,3,8,407,395,796,6,10,18,19,16,33,0,0,0,0,0,0,0,3,10,15,19,31,18,21,34,836,682,1521,7,5,19,9,12,24,857,700,1560,550,342,893,1873,1506,3377
RA50,22352,30435,52789,91461,113866,205333,20,14,34,15680,17832,33508,647,623,1267,191252,216885,408135,2300,2921,5220,11354,12328,23677,3516,4593,8110,2167,2501,4673,1920,2451,4378,1621,1594,3217,5842,6816,12653,10809,12827,23636,13177,14795,27972,896,1334,2230,2092,2581,4671,12736,17908,30642,33068,38978,72047,1136,1325,2463,401706,472167,873875,25547,24077,49622,32370,30473,62838,2602,2803,5410,66,58,126,9471,8491,17969,3733,5124,8853,13272,13672,26940,451513,419040,870547,3535,2594,6133,1426,2356,3784,456476,423989,880465,74776,60950,135729,1029106,1058569,2087667
RA51,655,1153,1807,13473,16604,30073,0,0,0,1603,1760,3362,72,84,154,16982,19206,36191,360,453,812,277,304,584,656,857,1509,263,308,567,258,318,584,23,20,41,408,491,895,578,665,1240,1343,1439,2779,143,212,354,361,396,760,1943,2669,4616,3125,3636,6762,118,136,249,41989,49549,91535,383,349,730,576,551,1130,51,53,106,13,19,28,154,123,280,291,483,775,458,623,1084,57777,53527,111303,325,228,556,165,261,426,58262,54022,112286,13933,8839,22772,116314,115138,231450
RA52,531,960,1490,10506,11970,22479,0,0,0,1888,1981,3875,119,113,228,13397,14911,28305,243,285,530,205,180,388,416,591,1009,226,249,483,296,399,690,19,11,31,431,490,918,621,751,1376,1213,1274,2482,133,187,322,410,443,852,1997,2538,4538,2785,3284,6067,80,100,183,34986,39764,74747,436,380,820,833,737,1577,41,40,78,15,8,17,108,91,201,241,423,665,361,524,881,43907,38961,82871,228,148,380,126,216,340,44261,39329,83590,11592,9454,21045,93046,91191,184237
RA53,323,583,907,3833,4012,7845,0,0,0,541,561,1106,102,93,193,6825,7080,13905,137,159,297,96,103,198,170,228,398,73,74,145,152,189,348,8,10,18,191,193,383,202,244,447,369,393,760,29,54,77,149,188,343,800,919,1718,1169,1214,2380,52,43,86,14892,15754,30643,348,293,636,459,377,839,22,18,39,77,71,150,49,41,84,90,102,190,215,215,433,21271,18427,39706,110,69,176,39,58,102,21425,18562,39980,7751,6199,13955,45432,42002,87426
RA54,244,331,574,1858,1591,3440,0,0,0,351,344,698,0,0,0,5044,4565,9613,179,205,381,92,51,145,45,56,95,39,27,67,149,147,298,12,0,9,627,711,1338,331,389,716,284,207,493,20,18,36,181,219,400,446,480,924,1256,1224,2478,19,24,42,10932,10247,21178,156,70,224,204,115,321,12,13,28,394,373,771,32,20,49,71,70,141,493,459,960,12956,9989,22938,61,43,106,26,31,60,13040,10060,23104,8787,5496,14288,33874,26800,60672
RA55,5,3,11,16,3,20,0,0,0,8,0,8,0,0,0,70,11,77,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,112,14,124,4,0,4,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,21,144,0,0,0,0,0,0,123,21,144,196,23,227,455,58,514
RA59,27,16,48,212,179,396,0,0,0,25,26,50,0,0,0,306,315,617,0,5,4,3,4,8,3,7,10,8,9,9,8,10,20,0,0,0,17,10,25,21,21,45,30,28,62,6,5,10,6,9,10,37,49,92,88,89,178,3,0,7,772,780,1550,17,8,23,33,27,57,10,7,14,0,4,5,0,5,6,16,18,30,17,24,40,1412,1177,2591,21,11,30,9,9,23,1452,1197,2652,2311,1361,3674,4639,3416,8055
RA61,1876,2393,4276,21500,27635,49136,0,0,4,1521,1748,3267,222,225,448,21236,25539,46777,206,258,469,1009,1049,2057,474,641,1114,303,345,651,300,376,671,136,137,272,607,737,1347,1311,1559,2867,2315,2741,5058,243,350,595,259,316,572,2812,4421,7233,3766,4451,8214,208,273,480,58427,72804,131233,4729,3835,8568,2473,1844,4310,136,137,270,17,6,20,1149,844,1989,578,788,1366,1739,1637,3375,86861,83478,170336,646,498,1144,197,351,545,87704,84322,172023,11194,10238,21433,168271,177214,345491
RA62,468,750,1215,13602,15813,29420,0,0,0,1513,1671,3183,358,399,756,10531,12258,22781,125,183,318,158,169,327,479,596,1073,331,351,680,162,236,395,11,11,17,407,472,878,879,1023,1902,1460,1547,3004,186,267,451,262,293,551,2886,3923,6806,2596,2886,5483,91,106,194,36030,42202,78227,554,434,990,365,202,564,43,53,99,8,12,15,131,75,202,255,471,722,390,548,944,52050,48195,100245,309,232,544,156,217,371,52517,48642,101158,8648,7889,16532,99008,100727,199732
RA63,42,40,78,685,655,1338,0,0,0,26,26,52,0,0,0,539,579,1112,0,3,6,8,7,13,6,20,27,0,6,4,11,10,17,0,0,0,12,16,30,12,11,29,72,71,142,10,12,18,0,3,10,109,139,249,98,100,202,4,3,5,1607,1653,3258,91,59,148,38,15,56,0,0,3,0,6,6,5,10,13,24,32,52,30,46,76,2043,1722,3770,16,6,25,5,3,11,2067,1736,3803,522,473,990,4397,4026,8423
RA64,12,16,22,199,196,399,0,0,0,0,6,6,0,0,0,120,143,267,0,0,0,0,0,0,0,0,0,0,0,0,4,8,10,0,0,0,0,0,3,0,0,0,15,13,26,0,4,4,8,8,16,78,59,132,14,16,32,0,0,0,450,455,907,5,3,6,11,0,11,0,0,0,0,3,3,0,0,5,0,5,4,4,5,7,710,591,1295,5,7,13,0,11,13,715,605,1319,120,133,250,1312,1219,2533
RA65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,6,0,6,3,0,3,13,0,19
RA69,3,7,12,42,49,94,0,0,0,4,3,10,0,0,0,56,44,102,0,0,0,0,0,0,0,6,8,4,0,4,0,0,0,0,0,0,0,0,0,0,3,3,0,0,5,4,6,8,0,0,0,7,8,19,23,28,51,0,0,0,155,152,300,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,8,10,6,8,10,368,312,677,3,0,4,0,6,8,371,314,685,222,137,356,758,616,1377
RA72,1669,2469,4140,3869,4313,8181,0,0,0,850,957,1808,0,3,3,12015,13476,25492,59,68,130,2172,2042,4214,174,216,393,126,158,282,342,417,754,80,73,155,364,402,764,702,888,1588,598,615,1212,58,77,137,168,213,374,1341,1757,3096,1370,1605,2975,53,47,101,24335,27328,51666,2781,2428,5207,1637,1255,2890,50,47,91,42,55,99,506,448,959,228,294,520,779,797,1577,30458,27896,58348,219,146,364,77,142,215,30750,28178,58928,8746,6657,15404,70739,69161,139902
RA73,227,357,586,1253,1363,2616,0,0,0,442,468,917,5,4,8,4386,4793,9173,21,25,52,62,48,107,34,43,79,93,101,197,656,885,1537,16,23,40,117,138,254,364,423,792,245,192,439,27,35,61,90,122,210,503,683,1190,567,635,1207,29,33,54,8923,10008,18926,481,378,862,208,154,361,24,35,51,174,188,355,231,192,420,67,89,150,464,463,928,9766,9108,18879,65,37,103,56,69,126,9891,9215,19106,3473,2744,6221,23688,23355,47048
RA74,64,80,142,1446,1517,2958,0,0,0,1302,1393,2699,0,0,0,2034,2160,4188,5,0,4,29,26,59,13,21,32,33,26,56,1403,1600,3004,4,4,5,575,590,1165,303,351,656,80,59,141,6,3,6,115,108,221,2092,2185,4281,1557,1593,3152,9,8,14,10998,11652,22653,83,70,153,47,36,85,5,5,12,1536,1443,2980,19,11,23,10,32,44,1567,1488,3048,5271,4908,10185,17,16,35,32,46,85,5325,4969,10297,3094,2573,5665,21188,20863,42054
RA75,0,0,5,3,0,3,0,0,0,0,0,0,0,0,0,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,23,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3,46,0,0,0,0,0,0,39,3,46,24,0,24,83,15,99
RA79,0,5,11,92,87,179,0,0,0,28,43,69,0,0,0,172,173,340,0,0,0,8,4,16,0,0,5,3,0,10,22,24,45,0,0,0,4,4,11,13,11,22,22,19,34,0,4,4,4,4,4,31,44,72,27,36,63,0,0,0,424,454,877,4,10,13,9,3,8,0,0,0,0,0,0,0,0,0,0,7,8,0,7,8,582,520,1104,4,9,7,0,3,7,590,530,1121,794,669,1460,1826,1675,3500
